TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
20,6,Clear,No,1374,retro_hl,Yes,QsxyAC8cnJsf97o,6003,10,Yes,No
10,64,Clear,No,1227,retro_hl,Yes,tE3S6I68AybKg4y,64011,13,Yes,Yes
5,3,Completely clear,No,871,retro_hl,Yes,HQKx4M5W5aArtws,3507,1,No,No
3,2,Clear,No,1265,retro_hl,Yes,fGFpaMjWhh1qnOd,2503,16,Yes,No
10,8,Completely clear,No,932,retro_hl,Yes,sqCXMJHzpTQuCSH,8253,10,Yes,No
1,1,Clear,No,1313,retro_hl,Yes,aMFw83dqOkW0gds,1258,12,No,No
20,24,Clear,No,924,retro_hl,Yes,qwwyXmm9ADUIyAG,24361,12,No,No
10,12,Clear,No,1046,retro_hl,Yes,tBI826QU7T8vPzT,12255,10,Yes,No
50,48,Completely clear,No,1162,retro_hl,Yes,plkg2eWnN7CKSYM,48259,11,No,No
45,24,Completely clear,No,1542,retro_hl,Yes,4R1xYtWgMfaFdFC,24008,16,Yes,No
12,16,Completely clear,Yes,3192,retro_hl,Yes,GhP5s3ULPJ7ElRB,16360,8,Yes,Yes
8,8,Clear,Yes,1685,retro_hl,Yes,1I8xjfuHIquy8Jh,8003,13,Yes,Yes
20,24,Completely clear,No,1792,retro_hl,Yes,OwLpKoqBm8RhdAm,24263,3,Yes,No
0.7,3,Completely clear,No,1622,retro_hl,Yes,4JnNRdx5Rs7OwVW,3381,17,No,No
5,6,Completely clear,Yes,1119,retro_hl,No,qNCmtRsI1g6EcMz,6005,8,Yes,Yes
5,4,Clear,No,1337,retro_hl,Yes,fleLUf8SznJOAqo,4257,11,Yes,Yes
30,24,Clear,No,3217,retro_hl,Yes,qdx69GtdYD3MyXt,24254,17,Yes,No
69,48,Completely clear,No,1136,retro_hl,Yes,kIFqL9I64AK1qJr,48208,11,Yes,No
19,12,Clear,No,865,retro_hl,Yes,8CpRItCjCpKXDba,12417,10,No,Yes
3,1,Clear,No,1593,retro_hl,Yes,D33pZorMh2Hwdzw,1262,9,No,No
4,2,Completely clear,No,3274,retro_hl,Yes,YHFJRUkn6vnMn2f,2382,11,No,No
600,24,Completely clear,Yes,3213,retro_hl,Yes,ihsxTj2nbVyAK3c,24250,12,Yes,Yes
2,1,Completely clear,Yes,3432,retro_hl,Yes,yr6QctoFlNYEdPd,1254,11,Yes,Yes
30,64,Completely clear,Yes,3212,retro_hl,No,WYQCjaMsWrfPemA,64253,2,Yes,Yes
30,24,Clear,No,861,retro_hl,Yes,2o7WRHmEQPo0rLs,24254,12,Yes,Yes
5,4,Somewhat unclear,Yes,3440,retro_hl,Yes,HhOvetZFMG5wzGM,4209,17,Yes,Yes
15,16,Completely clear,No,909,retro_hl,Yes,QjljP7R3vK3o1Uw,16234,15,No,No
8,1.5,Clear,Yes,3321,retro_hl,Yes,21Wzhlmdp6d0M2j,2254,12,Yes,Yes
7,12,Completely clear,No,1744,retro_hl,Yes,3LhtCa2JrrxyAff,12005,13,Yes,No
4,24,Somewhat unclear,No,3213,retro_hl,Yes,sYnoNZ5wP23pLwu,24003,14,No,Yes
3.2,24,Completely clear,No,1487,retro_hl,Yes,TeNjNmTjWF7Yc1F,24764,12,Yes,No
5,3,Clear,No,3247,retro_hl,Yes,j7waddEwoZ8Dhgi,3252,10,Yes,No
120,48,Completely clear,Yes,3328,retro_hl,No,Il3sGQNujqzEkSd,48253,16,Yes,No
15,24,Clear,No,976,retro_hl,Yes,TydYDjyMcok7ryf,24122,10,Yes,No
20,32,Completely clear,No,876,retro_hl,Yes,K8VwBDeo6zdeyt2,32006,11,No,No
10,6,Clear,No,960,retro_hl,Yes,qVu6zJ8psxB5sME,6252,17,Yes,No
3,3,Clear,No,3229,retro_hl,Yes,Bq0fXOGqPbh1DRY,3023,17,Yes,No
0.4,1.5,Somewhat unclear,No,990,retro_hl,Yes,1anqX690wkQhAyJ,1504,9,No,Yes
1,1.5,Clear,No,1401,retro_hl,Yes,9GJtXYUdxUPlCLW,2029,6,Yes,No
30,24,Clear,No,1677,retro_hl,Yes,0LaS2QOplltbNK6,24257,16,Yes,No
0.2,1,Completely clear,Yes,3357,retro_hl,No,9me34o368swFUot,1543,10,No,Yes
900,64,Somewhat unclear,No,3324,retro_hl,No,jV1UfYCOQ8Pd3gZ,64184,3,Yes,No
30,24,Clear,No,1261,retro_hl,No,en2zdozeHflwaGM,24252,6,Yes,No
0.5,2,Completely clear,No,1661,retro_hl,Yes,na7Li6a6t7KoWGw,2170,20,Yes,No
1,2,Completely clear,No,1035,retro_hl,Yes,bIWJbMVfEAleruq,2261,2,No,Yes
2,2,Clear,Yes,1695,retro_hl,Yes,MlNlXvZu0vkbtpU,2191,18,No,Yes
0.4,1.5,Completely clear,Yes,1348,retro_hl,Yes,4GOoD2ZKzatRVbM,1955,5,Yes,Yes
0.3,2,Clear,No,1364,retro_hl,Yes,xH6iSXu16kZJb1m,2006,13,Yes,No
0,12,Completely clear,No,1469,retro_hl,Yes,geVD1YsN55rlLuP,12323,0,No,No
1.9,1.5,Completely clear,No,1409,retro_hl,No,Vi2AH4sSLOyFCG7,1704,15,No,No
2.6,24,Completely clear,No,3368,retro_hl,No,HRgpeAlZ9jvKLKp,24203,18,No,No
8,6,Completely clear,No,1276,retro_hl,Yes,hBxvey5kS9mOokB,6349,16,Yes,No
10,8,Completely clear,No,983,retro_hl,Yes,ij70sSFik5qJ7Ze,8004,2,No,Yes
9,6,Completely clear,No,1167,retro_hl,Yes,YsAudQkQCnUpC8D,6255,2,Yes,No
5,3,Completely clear,No,1645,retro_hl,Yes,LvH3YavF21vDDAS,3423,12,Yes,No
6,6,Clear,No,1431,retro_hl,Yes,UTRPhL0D5ZGn4EE,6502,14,Yes,No
45,64,Clear,No,1053,retro_hl,Yes,bKUf4JhvM6sFiEN,64258,8,No,No
3,6,Somewhat unclear,No,885,retro_hl,Yes,hLPSQpcZLsJ4jL6,6504,9,Yes,No
5,8,Completely clear,Yes,1198,retro_hl,Yes,gc0i1hmT3sMzu1b,8003,11,Yes,Yes
80,64,Completely clear,No,3208,retro_hl,No,JW0FyWnIldr9p98,64510,18,No,No
10,24,Completely clear,No,1096,retro_hl,Yes,p6d1GfWplEk7npr,24254,12,No,No
10,4,Somewhat unclear,No,985,retro_hl,Yes,PCwxCufx4Wl8ESS,4005,2,Yes,No
20,6,Completely clear,No,1616,retro_hl,Yes,Xl6TDrYZk79RwfW,6002,14,Yes,No
1,1.5,Completely clear,Yes,3187,retro_hl,Yes,v2dWpHdfjowpnlP,1753,5,Yes,Yes
25.1,24,Clear,No,1459,retro_hl,Yes,3xWVsP7oy3YvcwL,24003,16,Yes,No
10,4,Completely clear,No,3394,retro_hl,No,6LwIa5qDMOl9q47,4508,8,Yes,No
20,16,Clear,No,1633,retro_hl,Yes,cHWAV4BUTn38D0x,16550,12,Yes,No
0.2,1.5,Clear,Yes,1014,retro_hl,Yes,9Oncmz0KC6pwzMP,1501,15,Yes,Yes
1,1.5,Completely clear,No,863,retro_hl,Yes,ygbAbFmF4rJYp9U,1503,11,No,No
0.6,8,Clear,No,3363,retro_hl,No,z6cpJJLELXPDvDg,8255,7,Yes,Yes
100,64,Completely clear,No,1433,retro_hl,Yes,lZlOLNaeCqM78GK,64127,8,No,No
7,6,Completely clear,No,1535,retro_hl,Yes,AkZLZJQ9J9Po3q8,6807,13,Yes,No
30,32,Completely clear,No,1403,retro_hl,Yes,h2EdDwP141N3zfF,32356,15,Yes,No
60,48,Somewhat unclear,No,892,retro_hl,Yes,VhyImzLTSuw8Z3P,48004,10,Yes,No
1,1.5,Clear,No,3418,retro_hl,Yes,598zwq451DyTfqy,2164,16,Yes,No
30,32,Clear,No,1658,retro_hl,Yes,hu75054cwNIkPZK,32751,16,No,No
0.2,2,Clear,No,988,retro_hl,Yes,8rlr1Pkp2vF4k3m,2257,4,Yes,No
3,3,Completely clear,No,1236,retro_hl,No,Tlua1sN7g6wYOzZ,3253,18,No,No
7,8,Completely clear,No,1084,retro_hl,Yes,XGame07p8TJSx1S,8325,13,Yes,No
2,1.5,Completely clear,No,3185,retro_hl,Yes,uURtQCKA4hTeRwD,2204,18,No,No
30,1.5,Completely clear,No,1438,retro_hl,Yes,tCbo0uIHDIbXzh9,1766,1,Yes,No
5,16,Clear,No,1056,retro_hl,Yes,aQSES0k4dhWRgSZ,16005,16,Yes,No
7,8,Clear,No,1155,retro_hl,Yes,oDlKvMae1yjrvx8,8005,6,Yes,Yes
0.7,1,Completely clear,No,3236,retro_hl,Yes,5CM7kaUhpQ5lM7c,1252,23,Yes,Yes
2,1.5,Completely clear,No,900,retro_hl,Yes,5yehlP8UwPQ5F0u,1507,13,Yes,No
10,48,Clear,No,1222,retro_hl,Yes,MYQGE7neEDvb9pd,48253,13,No,No
2,2,Somewhat unclear,No,1058,retro_hl,Yes,E4bv26cyyohxXKb,2583,17,No,No
122,64,Clear,No,998,retro_hl,Yes,vQ0oX4n4gSK5SSO,64005,15,No,No
2,12,Clear,No,1440,retro_hl,Yes,ylT6DdyBk7zSVFC,12255,10,Yes,No
5,4,Clear,No,868,retro_hl,Yes,alekdTqb34Lu99f,4214,17,Yes,No
30,32,Clear,No,886,retro_hl,Yes,ednChme2sxyJ54V,32014,2,Yes,No
8,4,Clear,No,1045,retro_hl,Yes,DucMVcNhxVtIBdS,4006,1,Yes,No
5,2,Clear,No,981,retro_hl,Yes,LrW6lbRAEJ8NCMJ,2001,18,Yes,No
5,12,Completely clear,No,3317,retro_hl,Yes,vjm1NM6DIcBOsNS,12254,11,Yes,No
7,6,Completely clear,No,3232,retro_hl,Yes,JkAMg84Bof6Qafi,6007,4,No,No
30,32,Clear,No,3191,retro_hl,Yes,YrZ3PbmVL5c5v2O,32082,8,Yes,No
3,3,Completely clear,No,1480,retro_hl,Yes,CKTFATg6AeZelaN,3252,20,Yes,No
30,64,Completely clear,No,1574,retro_hl,Yes,w8SoTvl5a599HjN,64260,11,Yes,No
30,16,Clear,No,1248,retro_hl,Yes,bDbdQ6i5ouCxbYK,16299,16,No,No
4,1,Clear,No,1027,retro_hl,Yes,2XHNcUXiGN4nmaB,1506,9,Yes,No
3,3,Somewhat unclear,No,3369,retro_hl,No,M7bLxP6yYI9agyE,3373,10,Yes,No
14,48,Somewhat unclear,No,1009,retro_hl,Yes,C7mYOt6T8hVyRT6,48252,3,No,No
50,48,Clear,No,3241,retro_hl,Yes,Tc7XcDVvwOVhnGr,48010,14,No,No
30,2,Clear,No,1538,retro_hl,Yes,OiO6V5bfQ1uQPz6,2332,16,No,No
10,12,Clear,No,894,retro_hl,Yes,NawBNYMm2JmyJWl,12005,11,Yes,No
60,64,Completely clear,Yes,3384,retro_hl,No,u6t8elVH92eUE9D,64002,17,Yes,Yes
30,48,Somewhat unclear,No,1356,retro_hl,Yes,z2Wb1loGCP7CQh8,48252,10,Yes,No
30,16,Completely clear,No,890,retro_hl,Yes,pMyjrfw2KZZTGUw,16255,12,Yes,No
60,16,Clear,No,1110,retro_hl,Yes,Tnm8nqO8wgrtcs7,16007,10,Yes,No
5,8,Clear,No,978,retro_hl,Yes,11cGCc4Cm9IxRfN,8003,11,No,Yes
120,48,Clear,No,1781,retro_hl,Yes,5UZrKTHpg1yiK0q,48062,12,Yes,No
2,4,Somewhat unclear,No,1089,retro_hl,Yes,fC12vhIiWuGNGch,4006,14,Yes,No
1,1.5,Completely clear,No,1500,retro_hl,Yes,boruYd9jmsFCE0Y,1755,14,Yes,No
30,64,Somewhat unclear,No,877,retro_hl,Yes,P0gMjWrYZTvZtzC,64116,10,No,No
15,24,Completely clear,No,1212,retro_hl,Yes,UPIC1U00vC25xOo,24254,14,No,No
180,64,Completely clear,No,950,retro_hl,Yes,yB7k8ABeJeUm2KD,64002,15,Yes,No
0.5,1,Completely clear,No,1059,retro_hl,Yes,UOHRy7ibsJ57nbV,1005,14,No,No
29.9,24,Very unclear,Yes,1384,retro_hl,Yes,y2gFUZNUDyKtkLv,24629,18,Yes,No
10,12,Very unclear,No,1240,retro_hl,Yes,5CehmeEZemzXzg7,12121,16,No,No
2,1,Clear,No,1220,retro_hl,Yes,AzPStEThDP5S7Fw,1001,12,No,Yes
0.3,4,Clear,No,3392,retro_hl,Yes,q2p8YO2YKrBhcot,4784,16,Yes,No
2,1.5,Completely clear,Yes,1711,retro_hl,No,dxdu2lzeauoBg2v,1752,10,Yes,Yes
12,48,Somewhat unclear,No,1782,retro_hl,Yes,bc8boB3BCt2AtQl,48255,17,Yes,No
20,12,Completely clear,No,928,retro_hl,Yes,9DtwrbgkjDH9Cbq,12542,17,Yes,Yes
7,1.5,Somewhat unclear,No,3290,retro_hl,No,VSRgFjZgU03Mtxl,1645,4,Yes,No
0.3,1,Clear,Yes,1421,retro_hl,Yes,Oe7lkoTc7sRNSgl,1501,1,Yes,No
1,2,Clear,No,1033,retro_hl,Yes,RToybdf5lhIsWRz,2001,11,No,Yes
45,32,Clear,No,3291,retro_hl,Yes,XAN06DTto27wFbl,32187,12,No,No
38,32,Completely clear,Yes,3336,retro_hl,Yes,kyjdzGYHUmAH9pG,32014,8,Yes,Yes
6,4,Completely clear,No,1786,retro_hl,Yes,1fzI4lhBFKAftnW,4253,18,Yes,Yes
7,4,Clear,No,3222,retro_hl,No,hnlN93w8cKwGGwi,4514,14,Yes,No
3,4,Clear,No,1094,retro_hl,Yes,nT3DdPgRNhLDA14,4505,11,Yes,No
5,3,Clear,No,1675,retro_hl,Yes,eQkx9Bnzs1aQkSt,3006,1,Yes,No
4,3,Clear,No,1286,retro_hl,Yes,kN2Oc7IVb8RafN4,3003,13,Yes,No
24,24,Somewhat unclear,No,1460,retro_hl,Yes,xrSnelJzT0li8Us,24004,9,Yes,No
3,3,Clear,No,1599,retro_hl,Yes,D2qhk9heEopQ2is,3254,16,No,Yes
25,16,Completely clear,No,874,retro_hl,Yes,CntU0OJuIqDvnVb,16008,12,No,No
60,48,Completely clear,No,1165,retro_hl,Yes,LAZJ09StqV9PDZ1,48110,17,Yes,Yes
5,4,Completely clear,No,1430,retro_hl,Yes,ws85wIyrqeG757p,4003,10,Yes,No
10,12,Somewhat unclear,No,1225,retro_hl,Yes,plkolc1BCtsQ2I9,12253,22,Yes,Yes
30,16,Completely clear,No,1689,retro_hl,No,of6ddqzkuQwrcIS,16255,0,Yes,No
40,12,Completely clear,Yes,1295,retro_hl,Yes,Au6exuJqnMjKixc,12262,17,No,Yes
0.2,48,Completely clear,Yes,1718,retro_hl,Yes,AhO7qnsDA7RhwuD,48257,9,No,Yes
5,4,Completely clear,Yes,3215,retro_hl,No,XHIlkpsby5faBKU,4881,10,No,Yes
45,32,Clear,No,1288,retro_hl,Yes,Yq307vwN0pUlYuh,32256,9,Yes,No
50,64,Completely clear,No,1018,retro_hl,Yes,qpQ7IyfACCuUhwP,64260,14,Yes,No
20,24,Completely clear,No,1508,retro_hl,Yes,OhxNfBItvURWc1x,24258,17,Yes,No
25,12,Completely clear,No,1612,retro_hl,Yes,zJr1MSEVk6gpOUl,12253,10,Yes,No
3,2,Clear,No,1643,retro_hl,Yes,ofl2TN6RwExxxvW,2253,12,Yes,Yes
20,24,Clear,No,3359,retro_hl,Yes,JMm1xWjg2tD5MRE,24509,17,Yes,Yes
10,8,Clear,No,947,retro_hl,Yes,jBDEo9ncmaLK6NW,8002,10,No,No
0.2,3,Somewhat unclear,No,1800,retro_hl,No,81j2UtOuvwGmFHY,3256,2,No,Yes
40,64,Somewhat unclear,No,3327,retro_hl,No,h2n5gNdwXq1T64H,64250,10,No,Yes
5,4,Clear,No,1073,retro_hl,Yes,rEUAtVTP5XZAhb7,4252,14,No,No
9,8,Somewhat unclear,No,1750,retro_hl,Yes,36h0Z0ryVPBm1oQ,8755,13,Yes,Yes
10,16,Completely clear,No,1049,retro_hl,Yes,vuP26bFwPbvWYna,16090,17,Yes,No
8,8,Completely clear,No,935,retro_hl,Yes,gOdbgyKwkXi60vJ,8252,5,Yes,No
1,2,Clear,No,1809,retro_hl,Yes,mTSd1QNZiqhMWfi,2252,14,Yes,No
3,1.5,Clear,No,1039,retro_hl,Yes,qnDkVveNmnNzYp1,1778,17,Yes,No
45,48,Completely clear,No,982,retro_hl,Yes,DO4I7JYEDedXUYw,48203,13,No,Yes
30,32,Clear,No,1577,retro_hl,Yes,qdePR6B97YqxgvE,32252,18,Yes,No
2,1.5,Completely clear,No,3185,retro_hl,Yes,vvO2ZNNCYLeEpsq,1508,10,Yes,No
7,16,Clear,No,869,retro_hl,Yes,aQIpYhwSFAJxevj,16412,9,Yes,No
10,2,Completely clear,Yes,3230,retro_hl,Yes,UmijWDFzbJoGcA5,2264,10,Yes,Yes
1,1,Completely clear,No,1555,retro_hl,Yes,uxVcukZ5huJRh6P,1503,12,Yes,No
10,6,Clear,No,858,retro_hl,Yes,WGKInwBcML0ENNj,6253,15,No,No
3,3,Completely clear,No,1375,retro_hl,Yes,qQ9BnavtGvbkx9P,3254,11,Yes,No
35,16,Clear,No,1625,retro_hl,Yes,FX1vnULNz9120Cp,16002,4,Yes,No
1,1.5,Completely clear,No,1380,retro_hl,Yes,Ys6rHp9RYOtN2wp,1539,4,Yes,No
2,2,Completely clear,No,1154,retro_hl,Yes,yMip4fSnHfBgh44,2252,16,Yes,No
3,4,Very unclear,No,868,retro_hl,Yes,nKQdkQd4oO4sXpv,4002,11,Yes,No
120,48,Clear,Yes,891,retro_hl,Yes,T1uC7aJ9ZLqa8sx,48512,8,Yes,Yes
60,48,Clear,No,3221,retro_hl,Yes,VuLS9MWbUXU7h43,48095,19,Yes,No
35,8,Somewhat unclear,No,1300,retro_hl,Yes,dyUtDgroDxxgTCL,8254,6,Yes,No
25,24,Clear,No,1115,retro_hl,Yes,WgRWJ4VI5ub9CU6,24001,10,No,No
30,8,Completely clear,No,1168,retro_hl,Yes,picQy9AEKS2clyW,8050,16,Yes,No
30,32,Somewhat unclear,No,1522,retro_hl,Yes,tvzUTOduu44nFkZ,31999,12,No,No
3,1.5,Clear,No,1395,retro_hl,Yes,459CKK1Dj84G4aG,1754,9,Yes,Yes
14,12,Completely clear,No,865,retro_hl,Yes,950NQ2spGjHEbqK,12002,13,Yes,No
2,1.5,Completely clear,No,900,retro_hl,Yes,IQVY3zV09q9OSZD,1503,12,No,No
10,12,Completely clear,No,3216,retro_hl,Yes,5xG6uzH1Fdm8J8N,12003,12,Yes,No
15,3,Completely clear,No,1236,retro_hl,Yes,r0ghqPv0lvMDT9m,3257,16,Yes,No
60,64,Clear,No,1617,retro_hl,Yes,WEH1V7yyp2TTAoE,64319,7,Yes,No
2,1,Clear,No,997,retro_hl,Yes,QSwUjQeuYjgqSQJ,1006,15,Yes,No
0.6,1,Somewhat unclear,No,1143,retro_hl,Yes,JtaRZ7mbTT3kA2f,1256,12,No,No
60,32,Completely clear,No,1637,retro_hl,Yes,iiqkLdr7BpWjMvp,32004,3,Yes,No
40,32,Somewhat unclear,No,934,retro_hl,Yes,cbutGa89v4eyQ8q,32504,17,Yes,No
50,48,Completely clear,Yes,3219,retro_hl,Yes,zj9UAMQQ7gwVNe6,48005,10,No,Yes
5,3,Completely clear,No,1755,retro_hl,Yes,Yc3mETQxLQRTIxh,3770,17,Yes,No
3,1,Clear,No,1397,retro_hl,Yes,mYEv7bhxxDy95Fp,1210,13,No,No
3,4,Clear,No,1760,retro_hl,Yes,IDbnqLD22bItv6S,4263,18,Yes,No
1.5,3,Clear,No,1125,retro_hl,Yes,1vYI4lvaBgumUmc,3006,14,Yes,No
1,3,Very unclear,Yes,1563,retro_hl,Yes,k9x1V4cID8vAI8K,3081,11,No,Yes
3,1,Clear,No,1157,retro_hl,Yes,5w0hmRnkwlr9F8C,1507,11,Yes,No
5,16,Clear,No,1305,retro_hl,Yes,0XVAHFB4JS6n3an,16252,8,Yes,No
20,12,Clear,No,865,retro_hl,Yes,YmQ7AyZ9GsXsxDt,12527,13,Yes,No
4,6,Completely clear,No,923,retro_hl,Yes,ZXj3awisYHAwT8h,6503,8,No,No
30,32,Clear,No,3264,retro_hl,No,E9pMtwvjpp0UpgJ,32303,9,Yes,Yes
5,3,Clear,No,3382,retro_hl,No,PB9y1UvaavpDJSX,3251,14,No,No
60,48,Clear,No,1382,retro_hl,No,B23G4cRTSUkJK6s,48957,13,Yes,Yes
1,1,Completely clear,No,1426,retro_hl,Yes,dsSuDtqYfN5o7bc,1253,11,No,No
5,6,Completely clear,Yes,3223,retro_hl,No,tVBKYPbXLcBz2FP,6253,14,Yes,Yes
1,1,Clear,No,1095,retro_hl,Yes,SYFfXyL8fn7uAXO,1001,18,No,No
1.5,3,Clear,No,3249,retro_hl,Yes,GehbKXDhX4G1UmL,3254,11,Yes,No
3,3,Somewhat unclear,No,1091,retro_hl,Yes,ysEdHe1VOYLNMUY,3503,7,Yes,No
5,4,Clear,No,1386,retro_hl,Yes,8UtBDL77AtMJTPp,4104,13,Yes,No
5,3,Completely clear,No,1503,retro_hl,Yes,g3n7DDVobUzG9Jl,3004,1,Yes,No
5,4,Clear,No,1122,retro_hl,Yes,7ihxu0yb893kpoI,4004,14,Yes,No
12,16,Clear,No,3231,retro_hl,Yes,pky1EMoloX3UWxu,16003,14,Yes,No
3,1.5,Somewhat unclear,No,1398,retro_hl,Yes,iA9gYfVNH8Nf3r5,1505,15,No,No
30,16,Clear,No,857,retro_hl,Yes,711E4piVcVhJQjq,16252,11,No,No
0.1,1.5,Somewhat unclear,No,863,retro_hl,No,d9MuBHVfANyLwAy,1754,1,No,No
2,1.5,Completely clear,No,3261,retro_hl,No,M7jDdd0PgwZUOfa,1757,13,No,No
30,24,Clear,No,1649,retro_hl,No,jg8MXVMLSp76gH2,24075,19,Yes,No
80,48,Clear,No,926,retro_hl,Yes,CmQE4f8ASbpkKHs,48135,13,Yes,No
5,2,Clear,No,974,retro_hl,Yes,uoBSRc6H5yv09rJ,2005,13,Yes,No
3,6,Clear,No,1287,retro_hl,Yes,UzQd9P7XnpRRt84,6257,12,No,No
7,2,Clear,No,1238,retro_hl,Yes,poq4vLGbpkEJFMf,2003,14,Yes,No
12,16,Clear,No,874,retro_hl,Yes,rMI8R6YdIvF78ss,16095,10,Yes,No
15,16,Clear,No,1175,retro_hl,Yes,YVBMR6AYlg0MMYC,16108,16,Yes,No
70,48,Clear,No,1584,retro_hl,Yes,GX9Fv8nkXt0KaIL,48254,12,Yes,No
3,2,Completely clear,No,1615,retro_hl,No,aSovYD2pEL4iZti,2502,11,No,No
4,4,Completely clear,Yes,3420,retro_hl,Yes,4MFBr7KdfKRSrky,4004,11,Yes,Yes
25,32,Clear,No,1504,retro_hl,Yes,owp2qjXgo39fhnw,32508,9,Yes,No
65,64,Completely clear,No,1458,retro_hl,Yes,aoukkpwqnmGM5ls,64153,10,Yes,No
5,6,Clear,No,1004,retro_hl,Yes,oT1XQscw7GrNvUN,6611,11,No,No
5,6,Clear,No,1223,retro_hl,Yes,oyGF9oNHj4UJDdY,6004,15,No,No
2,2,Completely clear,No,1481,retro_hl,Yes,3sN4mbV9xSfvJkw,2255,6,Yes,Yes
90,48,Clear,No,862,retro_hl,Yes,x2RSYNk249aTjt6,48253,8,Yes,No
5,4,Clear,No,1731,retro_hl,Yes,SjrvuMQRu0RrRlk,4251,16,Yes,No
75,64,Completely clear,No,3208,retro_hl,Yes,cM935rEYuYR8wFD,64005,8,No,No
5,6,Clear,Yes,1022,retro_hl,Yes,IFHdJYOcfEXGSz2,6005,11,Yes,Yes
8,6,Clear,No,1276,retro_hl,Yes,stp6wANTkia6ea8,6140,11,No,No
30,24,Completely clear,No,1284,retro_hl,Yes,aLmLjP8ntOnDlKx,24254,16,Yes,No
30,16,Clear,No,1272,retro_hl,Yes,Gfct96Gr6t1pQKa,16021,10,No,No
2.5,3,Somewhat unclear,No,1509,retro_hl,No,VSvGY71KtqABg7i,3006,11,Yes,Yes
10,32,Clear,No,922,retro_hl,Yes,gxDUnH1akTr0kvz,32252,16,Yes,No
1,1.5,Clear,No,1161,retro_hl,No,hzW7UN8m4keHs8p,1508,9,Yes,No
15,8,Clear,No,1084,retro_hl,Yes,BXZBdXyDvECs7oY,8012,17,Yes,Yes
3,2,Completely clear,No,1279,retro_hl,Yes,KNOCTswCB1EAQaf,2005,2,Yes,Yes
20,16,Clear,No,857,retro_hl,Yes,tl4PYQNinDGpGMa,16170,14,No,No
10,16,Completely clear,No,3202,retro_hl,Yes,tGQhMdHDYZfjLJL,16014,9,Yes,No
30,64,Clear,No,1659,retro_hl,Yes,zgayrOcvg8zjYoQ,64079,8,No,No
5,48,Completely clear,No,1068,retro_hl,Yes,U89kd31kGUtHwj6,48004,9,Yes,No
50,24,Completely clear,No,1020,retro_hl,Yes,C3zoadqP7N3O4To,24265,12,Yes,Yes
2,1.5,Clear,No,967,retro_hl,Yes,iErvkoZotMSFHr6,1508,16,Yes,No
4,4,Completely clear,No,1775,retro_hl,Yes,nrcAYuEGkCfHzcj,4004,9,No,No
20,12,Completely clear,No,1446,retro_hl,Yes,GsUmnmFD2VKxkiX,12019,12,Yes,No
10,6,Completely clear,No,971,retro_hl,Yes,IKYqLkyDaaaGK6x,6005,2,Yes,No
2,2,Clear,No,855,retro_hl,Yes,7WFAe6DFcPQLdBW,2110,10,No,Yes
60,64,Clear,Yes,906,retro_hl,Yes,YYL5vHrlT4ARSVq,64102,15,No,Yes
20,16,Clear,No,1290,retro_hl,Yes,ywot6H7qIFNANjU,16005,15,Yes,No
20,16,Clear,No,1070,retro_hl,Yes,zx1zQtvAA0WwPzI,16256,1,Yes,No
1,3,Clear,No,1515,retro_hl,Yes,1tC7osg604UEQ6E,3007,12,Yes,No
15,32,Clear,No,1679,retro_hl,Yes,1bziiXAClHour2X,32003,16,Yes,No
4,4,Clear,No,1404,retro_hl,Yes,3Htro3eDZPFqpWJ,4498,10,No,No
30,32,Completely clear,No,1210,retro_hl,No,AJFTez20i5iVl9K,32252,15,Yes,No
20,32,Somewhat unclear,No,925,retro_hl,Yes,LvBrcYTZyGTeAH3,32014,11,No,Yes
30,24,Clear,No,968,retro_hl,Yes,utctHFpi96r1n5U,24004,10,Yes,No
1.5,1.5,Clear,No,1340,retro_hl,Yes,CI90k7nQBi4XlHm,1753,1000,No,No
3,3,Clear,No,1543,retro_hl,Yes,wTtVVzdlnfszVEl,3005,14,Yes,No
2,2,Clear,No,907,retro_hl,Yes,iZGsYYupT9TeuyS,2007,10,Yes,No
5,8,Clear,No,1733,retro_hl,Yes,zzwKGjeo6OYcbo7,8253,12,Yes,No
5,3,Clear,No,1180,retro_hl,Yes,8aT7hODO46xZMww,3004,8,Yes,No
5,1.5,Completely clear,No,942,retro_hl,Yes,DloCA7hmrFOcKdR,1503,12,Yes,Yes
15,12,Completely clear,No,3248,retro_hl,Yes,9t4538kSN3i8Sta,12546,18,Yes,No
1,1,Clear,No,1292,retro_hl,Yes,ZDQpWzzDxFDGIHz,1004,14,Yes,No
3,3,Completely clear,No,1571,retro_hl,Yes,0JejN2nhHfY221s,3012,14,No,No
3,4,Clear,No,1078,retro_hl,Yes,VRQgJcFeSpbAlsW,4258,2,Yes,Yes
15,24,Completely clear,No,1449,retro_hl,Yes,a9ap8Q4URZCa66F,24253,12,No,No
1,2,Somewhat unclear,No,1423,retro_hl,Yes,Qd8GqwmGvafXsBW,2008,11,Yes,No
1,1,Somewhat unclear,No,1528,retro_hl,Yes,eaT1gA2qkFZeXvK,1012,4,Yes,Yes
0.5,4,Somewhat unclear,No,1094,retro_hl,Yes,1JDl6olTtODc40e,4003,13,Yes,No
30,32,Completely clear,No,3296,retro_hl,Yes,sO5QMnSrTod01xq,32003,15,Yes,No
