TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
5,6,Clear,No,2708,retro_ll,Yes,T1GaSDGZRn9w9Ae,6255,6,nan,No
10,8,Completely clear,No,2239,retro_ll,Yes,3BVFIzetpxKiHyM,8255,5,nan,No
0.6,12,Clear,No,2126,retro_ll,Yes,yC7ROddHNNqVnvE,12262,12,nan,No
10,12,Completely clear,No,2303,retro_ll,Yes,hAF5RI14BFEuTjQ,12106,14,nan,No
5,3,Completely clear,No,2832,retro_ll,Yes,GydtnMfvGp3ccUU,3412,4,nan,No
55,64,Clear,No,1937,retro_ll,No,sd5nIwere8Dbrm3,64114,7,nan,No
5,12,Clear,No,2821,retro_ll,No,Hikjhoz9zo5AYFt,12125,17,nan,No
10,12,Somewhat unclear,No,2857,retro_ll,Yes,7t1twl1tlLHoWxL,12258,14,nan,No
1,1,Clear,Yes,1991,retro_ll,No,bTphA7ceXGLZGP4,1007,12,nan,Yes
2,1.5,Somewhat unclear,No,1856,retro_ll,Yes,m2ITSwmAfuGngYL,2252,14,nan,No
7,6,Completely clear,No,2595,retro_ll,Yes,bgl54Zzh9EtbJwX,6254,18,nan,No
90,64,Clear,No,2634,retro_ll,Yes,DFufEWP5uONoy92,64016,7,nan,No
10,24,Very unclear,No,2811,retro_ll,Yes,SW4kJbEWbVMsujZ,24256,12,nan,No
6,4,Clear,No,2400,retro_ll,Yes,J4OzjvIm1ZM1Ley,4257,14,nan,No
23,16,Clear,No,2794,retro_ll,Yes,HJGpscNZevaZcr4,16251,12,nan,Yes
25,32,Clear,No,2079,retro_ll,No,h5n3wZyWcFKGavl,32254,13,nan,No
2,2,Completely clear,No,2099,retro_ll,Yes,a15S0GBLWZZRsvm,2004,15,nan,No
5,2,Clear,No,2579,retro_ll,No,TvylgB5jxopcVAY,2052,10,nan,No
4,3,Completely clear,No,2390,retro_ll,Yes,oFfZRd852DgwE60,3002,15,nan,No
2,1.5,Somewhat unclear,No,2691,retro_ll,Yes,LE4NUcedebowNak,1507,15,nan,No
30,48,Clear,No,2581,retro_ll,Yes,CRePV7MKN6L7hCb,48001,14,nan,No
10,3,Clear,No,1958,retro_ll,Yes,uYkM7xfyS63JTAm,3939,12,nan,No
10,6,Clear,No,1979,retro_ll,Yes,VDbg5YN27Z9nTrR,6004,1,nan,No
15,16,Clear,No,2332,retro_ll,Yes,U26AbHsmO9CA7hN,16031,18,nan,No
3,3,Clear,No,1838,retro_ll,Yes,ZPHulKRTqfVm2ej,3006,11,nan,No
20.9,32,Clear,No,2193,retro_ll,No,12OOm5bbORQYQ11,32007,18,nan,No
5,32,Somewhat unclear,No,2633,retro_ll,Yes,uisurDs5pYEc8W5,32639,2,nan,No
20,16,Clear,No,1880,retro_ll,Yes,Hr6r22R6DlObYZb,16254,18,nan,No
1,3,Clear,No,2945,retro_ll,Yes,yPvi68JGkUjXrV1,3005,14,nan,No
30,12,Completely clear,No,2935,retro_ll,Yes,wAOJoFenVlPfoZP,12196,12,nan,No
5,2,Clear,No,2696,retro_ll,No,P5prA0JXO2oyd0S,2503,9,nan,No
3,3,Clear,No,1929,retro_ll,No,EUnsLxPEEU2GZWt,3253,15,nan,Yes
1,1,Somewhat unclear,No,2237,retro_ll,Yes,yF9WVI85OQObLEG,1003,10,nan,Yes
1,2,Completely clear,No,2260,retro_ll,Yes,FfyFKcyDi0tQ6Q7,2300,14,nan,No
1,6,Clear,No,2677,retro_ll,No,Uk7a8cKaW1Hj7v8,6006,12,nan,Yes
15,16,Clear,No,2494,retro_ll,No,sxwWlWf7rsKiVgY,16255,16,nan,No
10,8,Completely clear,No,2032,retro_ll,No,BIjouIweoUkb30c,8255,14,nan,No
40,48,Completely clear,No,2684,retro_ll,Yes,jgiMdpm7i5JLRkc,48004,11,nan,No
1,1,Somewhat unclear,No,2284,retro_ll,Yes,TxSmZlCQKu9gxNs,1265,13,nan,No
10,8,Clear,No,2553,retro_ll,Yes,mUmecY8VPNQ7Plm,8003,14,nan,Yes
2,1,Clear,No,1920,retro_ll,Yes,1y9Sp3j75MhDWSR,1005,6,nan,No
5,6,Clear,Yes,2544,retro_ll,Yes,P3aC2aZKNouHHB4,6304,10,nan,Yes
4,6,Somewhat unclear,No,2518,retro_ll,Yes,HFEfXJdqO4w7DYv,6505,2,nan,No
3,3,Somewhat unclear,No,2275,retro_ll,Yes,JFil4PILNLthUif,3098,8,nan,Yes
6,3,Clear,No,2731,retro_ll,Yes,B6GP6EBj9IYxf34,3251,1,nan,Yes
2,1,Clear,No,2516,retro_ll,Yes,fjOzDbIQBXXhf26,1004,16,nan,No
10,8,Somewhat unclear,No,2883,retro_ll,Yes,2upVVMGfrXlYcoM,8060,11,nan,No
30,24,Completely clear,Yes,2986,retro_ll,Yes,f8Sop87YKpu9mOq,24514,14,nan,No
5.2,4,Clear,No,2245,retro_ll,Yes,wOGwYKg3EbCbrMF,4252,13,nan,Yes
27,32,Clear,No,1951,retro_ll,Yes,CoulFZz89xGsLpu,32003,9,nan,No
25,24,Clear,No,2813,retro_ll,Yes,Y0YpMe0fAKihl8v,24252,8,nan,No
10,16,Clear,No,2268,retro_ll,Yes,rIAWJKXyryzyGOg,16501,13,nan,Yes
3,1.5,Completely clear,No,2033,retro_ll,Yes,L7gXSTaJ96YXEpe,1752,18,nan,No
14,24,Clear,No,2572,retro_ll,Yes,Vii5sgT0RKc9Dfz,24253,11,nan,No
4,3,Clear,No,2734,retro_ll,Yes,6uJ21inEBE6ttoc,3002,11,nan,Yes
2,2,Completely clear,No,2328,retro_ll,Yes,9nmGLAlEKdXVL5A,2002,8,nan,No
1,1,Somewhat unclear,No,2699,retro_ll,Yes,H7MeAa0ACSZxN3G,1256,12,nan,No
10,12,Completely clear,No,2081,retro_ll,Yes,lWd2vmMmlUaQSud,12004,8,nan,No
1,1,Clear,No,2907,retro_ll,Yes,y2p2gKvEkggWB19,1010,10,nan,No
20,12,Clear,No,2613,retro_ll,Yes,g7JF8U8APkJhO3J,12263,16,nan,No
1,1,Completely clear,No,2014,retro_ll,Yes,vAs5BG50MxerrBN,1256,14,nan,No
20,16,Clear,No,2063,retro_ll,Yes,VUTBnSX1QfO2XNB,16004,10,nan,No
15,24,Clear,No,2670,retro_ll,Yes,Rq14tJaJPf1gG01,24754,18,nan,No
40,48,Completely clear,No,2171,retro_ll,Yes,oADJOOe6Lmvr0Wt,48005,16,nan,No
10,16,Completely clear,No,2238,retro_ll,Yes,JiRAcq0GaMciluY,16257,10,nan,No
3,4,Clear,No,2689,retro_ll,Yes,9u3WsSZJXhIKbew,4253,17,nan,No
30,32,Completely clear,No,2931,retro_ll,Yes,iDo9IPO1BgxNKru,32004,9,nan,No
10,32,Completely clear,No,2264,retro_ll,Yes,3jx49f7JQS1HMN9,32262,10,nan,No
40,32,Completely clear,No,2160,retro_ll,Yes,uVwwmsI8sDwMonh,32010,17,nan,No
7,8,Clear,No,2180,retro_ll,Yes,pmfV12rMb8kYUN4,8844,15,nan,No
20,48,Clear,No,2434,retro_ll,Yes,KGwTnIMsBrfRMGp,48763,11,nan,No
3,1.5,Completely clear,No,2879,retro_ll,Yes,uXMixGznGMxTL9H,1770,14,nan,No
1,2,Completely clear,No,2833,retro_ll,Yes,vZvnndksH8GJr3U,2253,12,nan,No
4,6,Completely clear,No,2998,retro_ll,Yes,h2HmqlwBzlwGb2W,6155,9,nan,No
10,2,Clear,No,2074,retro_ll,Yes,Vu833J7EBSlIXUR,2256,11,nan,No
0.7,1,Clear,No,2259,retro_ll,Yes,oHWub55JszH4oJf,1252,9,nan,No
60,64,Completely clear,No,2648,retro_ll,No,lmu0L5zVUWyUQt1,64251,13,nan,No
15,16,Completely clear,No,2270,retro_ll,Yes,6SJWKAYu09yawWX,16126,15,nan,No
2,1,Clear,No,2743,retro_ll,Yes,5cd2UC3Ldbn72ah,1254,13,nan,No
45,64,Completely clear,Yes,2865,retro_ll,Yes,5T2bz0jinqK7XhO,64003,22,nan,Yes
10,12,Somewhat unclear,No,2620,retro_ll,Yes,rya1SRSDG1Wr7tA,12252,15,nan,No
3,2,Clear,No,2202,retro_ll,No,LXVvRwuw4hpLgT9,2354,18,nan,Yes
3,3,Clear,No,2915,retro_ll,Yes,7USnTn5yGQRlzGo,3009,12,nan,No
3,2,Very unclear,No,2693,retro_ll,Yes,n90UhqM2wkc0FKX,2274,8,nan,No
0.5,2,Clear,No,2153,retro_ll,Yes,ePU5xAwRUF8cdcV,2261,11,nan,No
7,4,Completely clear,No,2030,retro_ll,Yes,qTOqcDzyakSA71u,4438,7,nan,No
60,48,Completely clear,No,2505,retro_ll,Yes,1DtC22IEw6hr3Vu,48251,9,nan,No
3,3,Completely clear,No,2589,retro_ll,Yes,q5opWcywmRekXmZ,3010,15,nan,No
45,48,Somewhat unclear,No,1827,retro_ll,Yes,FRRxtaju2GuoNs1,48506,10,nan,No
6,6,Clear,No,2600,retro_ll,Yes,wibIznEdKosWyw2,6141,9,nan,No
2,3,Completely clear,No,2913,retro_ll,Yes,mxY7vAam9qIg4Ds,3263,12,nan,No
30,16,Completely clear,No,1841,retro_ll,Yes,cPzfctw5FOJ6tOY,16754,16,nan,No
10,24,Clear,No,2217,retro_ll,Yes,6PxfYvDT0qUhh8o,24262,8,nan,No
8,6,Clear,No,2827,retro_ll,Yes,kKN34YlTDcTc8Eb,6265,2,nan,No
10,24,Completely clear,No,2745,retro_ll,Yes,Bityu412uwADi0b,24003,17,nan,No
30,12,Completely clear,No,2857,retro_ll,Yes,FHjtKOuZSXGHNAr,12004,4,nan,No
0.6,8,Clear,No,2883,retro_ll,Yes,mJetFK4web3JAsA,8918,11,nan,No
10,12,Somewhat unclear,No,2602,retro_ll,No,CPw70fBvnrnovXb,12254,11,nan,No
1,1,Clear,No,1881,retro_ll,Yes,cK4Bf70FaUZeLJZ,1598,11,nan,No
0.1,32,Clear,No,2082,retro_ll,No,d1hZsavFluKxixz,32262,16,nan,No
3,1.5,Somewhat unclear,No,2960,retro_ll,Yes,9apHIWBtBha61uX,1753,17,nan,No
4,4,Completely clear,No,2489,retro_ll,Yes,ELXZgv2DTaevCzD,4109,13,nan,No
3,4,Completely clear,No,2001,retro_ll,Yes,jdsUuqTwxN0YRGG,4003,12,nan,No
3,1.5,Clear,No,2582,retro_ll,Yes,lTWiAN0yw5cULMn,1506,16,nan,No
2,3,Clear,No,2347,retro_ll,Yes,2r27Zy6dgjCu6go,3239,8,nan,No
5,16,Completely clear,No,2172,retro_ll,No,91gvbR8eZzFSGNW,16004,11,nan,Yes
0.2,1,Clear,No,2496,retro_ll,Yes,xUZAXOl3QpAcAFF,1003,13,nan,No
3,1.5,Clear,No,2277,retro_ll,Yes,Aygv9j3NHsli2Yx,1755,2,nan,No
3,2,Clear,No,1883,retro_ll,Yes,eHcgG02z4Irhi57,2252,11,nan,No
5,8,Clear,No,2461,retro_ll,Yes,3NlLvGvfGbjETkd,8253,12,nan,No
10,8,Clear,No,2840,retro_ll,Yes,tEQzmH6t9atqpkK,8003,1,nan,No
2,2,Somewhat unclear,No,2601,retro_ll,Yes,16jm45MQIm3a2PA,2590,19,nan,No
25,24,Completely clear,No,2527,retro_ll,No,tJkwxl7Z79ZdvXo,24252,15,nan,No
5,3,Clear,No,2227,retro_ll,Yes,YA0kggOy2wAEltt,3251,2,nan,No
15,16,Clear,No,2152,retro_ll,Yes,kAM3bGUu1We9e2H,16013,2,nan,No
8,4,Clear,No,2829,retro_ll,Yes,yiGSorEDtwi6SNv,4261,14,nan,No
60,48,Completely clear,No,1857,retro_ll,Yes,7V3rrfkNgmRFQyp,48252,12,nan,No
2,2,Clear,No,2592,retro_ll,Yes,U81f91DePUspUA8,2252,8,nan,No
12,4,Somewhat unclear,No,1990,retro_ll,Yes,C4ZFBT5uG95p3ZQ,4510,10,nan,No
35,16,Completely clear,No,1967,retro_ll,Yes,rrBwauDvWZqD32x,16113,8,nan,No
45,48,Clear,No,2460,retro_ll,Yes,U5neNRLSqweCRm7,48756,16,nan,No
6,4,Completely clear,No,2757,retro_ll,Yes,IgqSHcjCiBEg6VN,4063,16,nan,No
25,24,Clear,No,2894,retro_ll,Yes,kzDRXtz2DNzDqRc,24006,16,nan,No
2,1.5,Completely clear,No,2231,retro_ll,Yes,89ZmiHyGZETEAxx,1758,11,nan,No
3,1.5,Clear,No,2071,retro_ll,Yes,G5fSb2ZGL06LZAI,1769,13,nan,No
15,48,Completely clear,No,2733,retro_ll,Yes,exE5p2tHP6e4m3j,48267,9,nan,No
30,32,Completely clear,No,2958,retro_ll,Yes,g1asxbW0xiBue7X,32007,16,nan,No
25,48,Somewhat unclear,No,2166,retro_ll,Yes,lCo4dhKwfNmJsXp,48257,11,nan,Yes
60,64,Somewhat unclear,No,2208,retro_ll,Yes,5LI306lBeyvuA5g,64269,12,nan,No
3,4,Clear,No,1896,retro_ll,Yes,lcy4dBX3PABVAZy,4002,12,nan,No
30,32,Completely clear,No,2263,retro_ll,Yes,9smoG4Vto9orTel,32003,12,nan,No
15,8,Completely clear,No,2754,retro_ll,Yes,YnYWL3njYOlEEMR,8003,17,nan,No
2,2,Completely clear,No,1955,retro_ll,Yes,WUGTJFWIm0YXW1q,2269,10,nan,No
2,1,Somewhat unclear,No,2538,retro_ll,Yes,IJwQ5gN1XTSsGFI,1257,15,nan,No
2,1,Somewhat unclear,No,2759,retro_ll,No,iXGmgkwDaSugwQD,1011,18,nan,No
35,64,Clear,No,1828,retro_ll,Yes,8ARTVylYB7PYiuM,64504,11,nan,No
75,48,Clear,No,2870,retro_ll,Yes,4HlkrSLRa2eYy9Z,48254,3,nan,No
60,48,Completely clear,No,2870,retro_ll,No,CilovUmP0EJBtoI,48004,10,nan,No
2,4,Completely clear,No,1998,retro_ll,Yes,l6eogiKIfGiWnXZ,4018,12,nan,Yes
30,32,Clear,No,2089,retro_ll,Yes,HtyjaCPWMXc2cwX,32003,14,nan,No
20,16,Completely clear,No,2253,retro_ll,Yes,BWRxJAB31b1VKf8,16010,12,nan,No
10,8,Somewhat unclear,No,2017,retro_ll,Yes,dV1j2jGWw6GdNUz,8003,1,nan,No
2,2,Somewhat unclear,No,2475,retro_ll,Yes,Uk7FKqlQeMCGcK7,2014,10,nan,No
5,8,Clear,No,1822,retro_ll,Yes,MsI6UnGRNtiZX20,8431,13,nan,No
6,2,Somewhat unclear,No,2830,retro_ll,Yes,Bu5g42XgkOUEth6,2755,10,nan,No
2,1,Very unclear,No,2380,retro_ll,Yes,nc6ilZ0KM8OAtJN,1002,10,nan,Yes
30,24,Completely clear,No,2073,retro_ll,Yes,yW0dD6suJdwcGNM,24514,9,nan,No
20,8,Completely clear,No,2529,retro_ll,Yes,e9gCtLQXnzORBCp,8211,10,nan,No
3,3,Completely clear,No,2343,retro_ll,Yes,zizuIUwdIEuCtAY,3253,15,nan,Yes
3,6,Clear,No,2086,retro_ll,Yes,Fct4XbFswMVFj3w,6005,10,nan,No
30,16,Somewhat unclear,No,2962,retro_ll,Yes,9IGK66oK0haztTZ,16502,12,nan,No
30,2,Completely clear,Yes,2696,retro_ll,Yes,9DcIyK0WPhNoCur,2255,13,nan,Yes
2,1,Clear,No,1991,retro_ll,Yes,hQfTdbRuSZxfzYX,1002,14,nan,No
20,12,Clear,No,2967,retro_ll,Yes,MMw1bm3Rt6oBCba,12007,17,nan,No
20,8,Completely clear,No,2286,retro_ll,Yes,yy5HEXNKaFh2sxB,8262,10,nan,Yes
5,6,Completely clear,No,1916,retro_ll,Yes,8qFn8lOI1zzsZwb,6529,13,nan,No
2,1,Clear,No,1853,retro_ll,Yes,EyKUx7c12yXQ22s,1254,17,nan,No
1.8,4,Clear,No,2793,retro_ll,Yes,R8K8pmhi2RD6F2r,4093,19,nan,No
5,8,Somewhat unclear,No,2215,retro_ll,Yes,czl4emfKF70qPv6,8004,9,nan,No
2,1.5,Completely clear,No,2158,retro_ll,Yes,NmdoNQZab1JcdW2,2005,17,nan,No
30,32,Completely clear,No,2568,retro_ll,Yes,O05ujV5POi23LCJ,32010,12,nan,No
30,32,Clear,No,2958,retro_ll,Yes,OXHneP6hrKhzoXv,32509,15,nan,No
4,4,Somewhat unclear,No,1989,retro_ll,Yes,1SGM8jAn0J4uJf6,4357,10,nan,No
1.5,1.5,Completely clear,No,2852,retro_ll,Yes,GwnBviUhLNPW6kV,1757,11,nan,No
10,8,Clear,No,1859,retro_ll,Yes,ljZnqY8slghknjL,8039,9,nan,No
20,24,Clear,No,2288,retro_ll,Yes,U2fz02MZ57XqLjc,24133,13,nan,No
11,16,Completely clear,No,2543,retro_ll,Yes,uY52geyZidbGyQl,16006,9,nan,No
2,1,Somewhat unclear,No,1908,retro_ll,Yes,Ned3snLj3LeOte5,1255,14,nan,No
1,1.5,Clear,No,2007,retro_ll,Yes,mcYB1I8vaL3hq2r,1752,12,nan,No
30,32,Clear,No,2633,retro_ll,Yes,A0wdNHX5jVOaHeg,32003,10,nan,No
0.5,8,Completely clear,No,2304,retro_ll,Yes,2d4Nh780SNVp30r,8252,10,nan,No
8,8,Clear,No,2075,retro_ll,Yes,OE6jFAEDzfU0ooJ,8004,11,nan,No
30,24,Somewhat unclear,No,2448,retro_ll,Yes,NANyD3hKo5Tyec0,24256,12,nan,No
5,3,Clear,No,2863,retro_ll,Yes,aeWarQaml3pzxkI,3004,19,nan,No
6,4,Clear,No,2230,retro_ll,Yes,PTBkbjy6CMVkEDG,4506,8,nan,No
40,16,Clear,No,2714,retro_ll,Yes,SO1MR8wSvwdtWqH,16197,11,nan,No
3,1.5,Somewhat unclear,No,1976,retro_ll,Yes,3aJTkuAu60B8OLX,1588,16,nan,No
60,32,Completely clear,No,1845,retro_ll,Yes,1mdyWn5C4GPDFiN,32253,13,nan,No
30,16,Completely clear,No,2523,retro_ll,Yes,Vydm9BLHQ7iMVYj,16257,1,nan,No
25,32,Somewhat unclear,No,2003,retro_ll,Yes,9pmcawEILTSxn2d,32254,4,nan,No
30,24,Completely clear,No,2836,retro_ll,Yes,j6c7RRmA0qlV1Oa,24255,15,nan,No
40,32,Completely clear,No,2603,retro_ll,Yes,0UHAZHBm6tqnG9r,32276,2,nan,No
3,2,Clear,No,2220,retro_ll,Yes,YzpbHRnbAcZzV0b,2003,12,nan,No
15,2,Clear,No,2302,retro_ll,Yes,OE7xUjjEOKcHq2I,2260,2,nan,No
4,3,Completely clear,No,2943,retro_ll,Yes,hctoeykciiC9IAt,3235,11,nan,No
5,3,Completely clear,No,2832,retro_ll,Yes,ruunv88sAWiNrl7,3004,12,nan,No
3,4,Completely clear,No,2406,retro_ll,Yes,3gh0lTMUASgC584,4064,14,nan,No
4,4,Somewhat unclear,No,2912,retro_ll,Yes,FRnorp9N8UqfzNA,4253,4,nan,Yes
80,64,Clear,No,2938,retro_ll,Yes,PCKhHs7R4MvkCJO,64165,13,nan,Yes
25,12,Completely clear,No,2018,retro_ll,Yes,WHUdyH1DMCM9zFD,12003,12,nan,No
1,1,Somewhat unclear,No,2700,retro_ll,Yes,fWvcDPLY790CQVL,1099,5,nan,Yes
8,16,Clear,No,1836,retro_ll,Yes,nONlrvosx3g3wnV,16256,10,nan,Yes
5,6,Completely clear,No,2339,retro_ll,Yes,cJ1rxtNpcsScjNq,6003,12,nan,No
30,12,Clear,No,1823,retro_ll,Yes,7Wlfjw6hA7Ohbgc,12257,12,nan,No
1,1,Clear,No,1881,retro_ll,Yes,i8EnmhFJ3uOkfgc,1510,16,nan,Yes
40,32,Clear,No,2980,retro_ll,Yes,KqO8ZWuScGucxSO,32261,15,nan,No
60,24,Completely clear,No,2811,retro_ll,Yes,NUfP8EeL6CKC2xf,24252,14,nan,No
5,4,Clear,No,2982,retro_ll,Yes,hQy3qCAxdWkoptz,4766,10,nan,No
65,48,Completely clear,No,2150,retro_ll,Yes,n8NQUcB5e8sds2Z,48252,12,nan,No
5,12,Clear,No,2710,retro_ll,Yes,cpjb9yZPNAAMhyE,12503,12,nan,No
2,2,Somewhat unclear,No,2822,retro_ll,Yes,8i1Fj1JS4zIpRB7,2252,14,nan,No
60,64,Clear,No,2531,retro_ll,Yes,xTbJfjNPGN8uUK5,64506,11,nan,Yes
25,12,Clear,No,1949,retro_ll,Yes,TNS8fwLyCrfkmCR,12006,15,nan,Yes
2,2,Somewhat unclear,No,2470,retro_ll,No,OC4shjJIGZMHsGl,2253,19,nan,No
30,24,Completely clear,No,2198,retro_ll,Yes,Nt5OnDFEleYETHj,24503,12,nan,No
10,12,Completely clear,No,1842,retro_ll,Yes,a5tU9WsDcX5BV86,12254,9,nan,No
35,24,Clear,No,2923,retro_ll,Yes,qjmcuZmd2YMxgbu,24252,11,nan,No
60,48,Completely clear,Yes,2189,retro_ll,No,vYExnXx8jjJMZIH,48028,10,nan,Yes
6,3,Clear,No,1840,retro_ll,Yes,5lOVTjdPQdhZt9w,3253,13,nan,No
10,3,Completely clear,No,2589,retro_ll,Yes,8J0B0DSoCV3xaNN,3753,1,nan,No
30,32,Very unclear,No,2054,retro_ll,Yes,Ggc9ciwGRP4Rxgo,32255,12,nan,No
5,3,Clear,No,2855,retro_ll,Yes,1bXpmC787SooNng,3512,14,nan,No
1,1.5,Clear,No,2906,retro_ll,Yes,yqNZB9ICHLIS1aT,2495,2,nan,No
30,64,Completely clear,No,2770,retro_ll,Yes,P3adMrwMvaNGko6,64080,16,nan,No
2,1.5,Very unclear,No,2662,retro_ll,Yes,g95UNfcb5p8zlkg,1503,12,nan,No
3,4,Clear,No,2803,retro_ll,Yes,5aPO6OFhbBpNyQn,4005,9,nan,No
10,6,Clear,No,2724,retro_ll,Yes,HKhmMI3gsveA4tu,6002,12,nan,No
45,8,Completely clear,No,1834,retro_ll,Yes,BhSv8p0hXSebcX8,8257,14,nan,No
60,64,Clear,No,2630,retro_ll,Yes,Z71IBvBc3TW5S2a,64005,4,nan,No
35,24,Completely clear,No,2720,retro_ll,Yes,POVzTV296VbeV8G,24008,8,nan,Yes
15,8,Clear,No,2242,retro_ll,Yes,bMYiDvA6eDUUoRX,8003,11,nan,No
5,6,Clear,No,2652,retro_ll,Yes,0GhzsRmw4NDffTD,6256,17,nan,No
8,16,Clear,No,2597,retro_ll,Yes,XUCBZMqB0usyGrs,16253,11,nan,No
3,4,Completely clear,No,2447,retro_ll,Yes,wpObyBvblEfITiy,4252,7,nan,No
8,8,Completely clear,No,2669,retro_ll,Yes,uAS7NZbnzP9YSA2,8005,15,nan,No
8,12,Somewhat unclear,No,2359,retro_ll,Yes,M0R7rczZpz6TtLu,12000,12,nan,No
3,4,Somewhat unclear,No,2991,retro_ll,Yes,sSxyZLUPfQTD6Si,4002,12,nan,No
45,48,Clear,No,2698,retro_ll,Yes,0fDxpWcBvmJXKII,48253,12,nan,No
1,3,Clear,No,2719,retro_ll,Yes,6C4w0x5tSc6NPZU,3005,11,nan,No
60,32,Completely clear,No,2785,retro_ll,Yes,tGj9htkeycUQs8o,32255,11,nan,No
3,3,Completely clear,No,2850,retro_ll,Yes,EEIQqsYKdB7lD7K,3256,12,nan,No
30,48,Clear,No,2871,retro_ll,Yes,bFEnhAdXLHNOixC,48006,9,nan,No
3,1.5,Clear,No,2852,retro_ll,Yes,XQuAxfeB7vWsf2G,1503,14,nan,No
90,64,Clear,No,2705,retro_ll,Yes,FhUVZAiGieEYlhc,64254,13,nan,No
4,6,Somewhat unclear,Yes,2379,retro_ll,Yes,p4AwQLt3YBvXDlK,6002,10,nan,Yes
30,16,Completely clear,No,2530,retro_ll,Yes,L7xJYNHpVf5DTom,16502,16,nan,No
8,6,Completely clear,No,2606,retro_ll,Yes,sAJ555qmXusvgFO,6005,1,nan,No
3,48,Completely clear,No,2655,retro_ll,Yes,xUtkyLwbApweHCJ,48174,13,nan,No
25,48,Completely clear,No,1921,retro_ll,Yes,PzkHejtUy50nBKq,48254,8,nan,No
30,24,Clear,No,2012,retro_ll,Yes,5CvzOIFQKdMvphD,24256,4,nan,No
5,3,Somewhat unclear,No,2767,retro_ll,Yes,IAhsO7dRIAIgduG,3254,18,nan,No
30,8,Clear,No,2214,retro_ll,Yes,KDqCEGDxDeGQK6b,8308,9,nan,No
2,2,Somewhat unclear,No,2822,retro_ll,Yes,POEFIp0LlTISebg,2003,12,nan,No
20,24,Clear,No,2482,retro_ll,Yes,xEBdadgly9sXYvY,24421,13,nan,No
40,24,Clear,No,2292,retro_ll,Yes,wDvRTJrDq67MZq1,24259,14,nan,No
1,48,Completely clear,No,2946,retro_ll,Yes,3pzbIaMJmjPdf8Z,48009,15,nan,Yes
15,24,Clear,No,2506,retro_ll,Yes,ZreCKWEX5liYBqP,24004,10,nan,No
15,12,Completely clear,No,2038,retro_ll,Yes,6sXrGpBqMtm4AsR,12008,15,nan,No
3,2,Somewhat unclear,No,1847,retro_ll,Yes,SM0vkei5uIWCdUr,2002,12,nan,No
5,8,Clear,No,2132,retro_ll,Yes,xFDP57ROSCgcyDt,8006,14,nan,No
50,32,Completely clear,No,2109,retro_ll,Yes,JPGwonYM4nVufyK,32258,17,nan,No
45,48,Somewhat unclear,No,2567,retro_ll,No,cVSlPom4319LhAA,48256,8,nan,No
15,6,Clear,No,2002,retro_ll,Yes,0spQoBWQc0kd3AC,6259,14,nan,No
3.5,6,Clear,No,2449,retro_ll,Yes,9alRWTKCkJL7tRF,6254,17,nan,No
60,48,Clear,No,2647,retro_ll,Yes,XlgL65h4HOVYQa3,48007,17,nan,No
15,64,Clear,No,2873,retro_ll,Yes,omrYUQYcQTiWkrR,64002,8,nan,No
25,48,Completely clear,No,2593,retro_ll,Yes,knElWuNEWxlQy9C,48005,3,nan,Yes
30,48,Clear,No,2535,retro_ll,No,143sCgU5r7CIdvR,48520,14,nan,No
60,48,Somewhat unclear,No,2472,retro_ll,Yes,YHP4yBuptoUJaLL,48306,9,nan,No
8,32,Clear,No,2663,retro_ll,Yes,VGpS6lohCh9VdsS,32253,6,nan,No
20,24,Completely clear,No,2968,retro_ll,Yes,AM1FBcfVy8Qfneh,24005,8,nan,No
40,24,Completely clear,No,2604,retro_ll,Yes,YC6EpiGnXTYI2IE,24288,8,nan,No
40,48,Clear,No,2859,retro_ll,Yes,7ndhPjwALLNpA18,48002,8,nan,No
1.5,1,Completely clear,No,2759,retro_ll,Yes,hNAsHy2OVx4c7eq,1005,6,nan,No
27,32,Completely clear,No,2910,retro_ll,Yes,WVm2E9Bea2rK3C4,32005,12,nan,No
20,48,Clear,No,2948,retro_ll,Yes,1TUnbsgRXgwVOJO,48007,17,nan,No
10,4,Somewhat unclear,No,2672,retro_ll,Yes,VGiB8sgAiZyAAjd,4004,14,nan,No
10,2,Clear,No,2631,retro_ll,Yes,U97otZx2F1bRxyq,2003,8,nan,Yes
6,6,Clear,No,1851,retro_ll,Yes,ZGvktnoeRNl6o4g,6008,11,nan,No
70,64,Completely clear,No,2634,retro_ll,Yes,lm7oq7Pyqx7J7EQ,64504,12,nan,No
90,24,Clear,No,2627,retro_ll,Yes,9r5PhxpQp3Mv7WS,24480,6,nan,Yes
15,12,Completely clear,No,2710,retro_ll,Yes,eICBCBs814zmVjE,12004,12,nan,No
6.5,3,Completely clear,No,2819,retro_ll,Yes,npG2S3JcUJS1rTL,3002,19,nan,No
8,6,Somewhat unclear,No,1874,retro_ll,Yes,tbKKAhouAO6DxAG,6038,3,nan,No
15,12,Clear,No,2715,retro_ll,Yes,CwcBBUfGRPm7wtA,12005,12,nan,No
12,24,Somewhat unclear,No,2940,retro_ll,Yes,PciZgU2IoVjMdeF,24006,10,nan,No
20,32,Somewhat unclear,No,2784,retro_ll,Yes,lQiYLC81u8dXiIR,32007,17,nan,No
1,1,Completely clear,No,2823,retro_ll,Yes,P53ZVLLLXRqXg5t,1002,18,nan,No
